,year,roll_number,congress,session,chamber,bill,vote_question,vote_type,date,last_name,party,state,role,vote,majority,vote_result
party894,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Dixon,D,CA,legislator,Yea,D,Agreed to
party904,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Donnelly,D,MA,legislator,Nay,D,Agreed to
party917,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Dorgan (ND),D,ND,legislator,Yea,D,Agreed to
party924,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Dornan,R,CA,legislator,Nay,D,Agreed to
party934,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Douglas,R,NH,legislator,Nay,D,Agreed to
party944,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Downey,D,NY,legislator,Yea,D,Agreed to
party954,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Dreier,R,CA,legislator,Nay,D,Agreed to
party964,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Duncan,R,TN,legislator,Nay,D,Agreed to
party974,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Durbin,D,IL,legislator,Yea,D,Agreed to
party984,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Dwyer,D,NJ,legislator,Yea,D,Agreed to
party994,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Dymally,D,CA,legislator,Yea,D,Agreed to
party1004,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Dyson,D,MD,legislator,Yea,D,Agreed to
party1017,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Early,D,MA,legislator,Yea,D,Agreed to
party1024,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Eckart,D,OH,legislator,Yea,D,Agreed to
party1034,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Edwards (CA),D,CA,legislator,Yea,D,Agreed to
party1044,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Edwards (OK),R,OK,legislator,Nay,D,Agreed to
party1054,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Emerson,R,MO,legislator,Nay,D,Agreed to
party1064,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Engel,D,NY,legislator,Yea,D,Agreed to
party1074,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,English (OK),D,OK,legislator,Nay,D,Agreed to
party1084,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Erdreich,D,AL,legislator,Nay,D,Agreed to
party1094,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Espy,D,MS,legislator,Yea,D,Agreed to
party1107,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Evans,D,IL,legislator,Yea,D,Agreed to
party1117,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Fascell,D,FL,legislator,Nay,D,Agreed to
party1124,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Fawell,R,IL,legislator,Nay,D,Agreed to
party1134,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Fazio,D,CA,legislator,Yea,D,Agreed to
party1144,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Feighan,D,OH,legislator,Yea,D,Agreed to
party1154,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Fields (TX),R,TX,legislator,Nay,D,Agreed to
party1164,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Fish,R,NY,legislator,Not Voting,D,Agreed to
party1174,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Flake,D,NY,legislator,Yea,D,Agreed to
party1184,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Flippo,D,AL,legislator,Yea,D,Agreed to
party1194,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Foglietta,D,PA,legislator,Yea,D,Agreed to
party1204,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Foley,D,WA,speaker,Yea,D,Agreed to
party1217,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Ford (MI),D,MI,legislator,Not Voting,D,Agreed to
party1224,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Ford,D,TN,legislator,Not Voting,D,Agreed to
party1234,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Frank (MA),D,MA,legislator,Yea,D,Agreed to
party1244,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Frenzel,R,MN,legislator,Not Voting,D,Agreed to
party1254,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Frost,D,TX,legislator,Yea,D,Agreed to
party1264,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Gallegly,R,CA,legislator,Nay,D,Agreed to
party1274,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Gallo,R,NJ,legislator,Nay,D,Agreed to
party1284,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Gaydos,D,PA,legislator,Yea,D,Agreed to
party1294,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Gejdenson,D,CT,legislator,Yea,D,Agreed to
party1304,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Gekas,R,PA,legislator,Nay,D,Agreed to
party1317,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Gephardt,D,MO,legislator,Yea,D,Agreed to
party1324,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Geren,D,TX,legislator,Nay,D,Agreed to
party1334,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Gibbons,D,FL,legislator,Yea,D,Agreed to
party1344,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Gillmor,R,OH,legislator,Nay,D,Agreed to
party1354,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Gilman,R,NY,legislator,Yea,D,Agreed to
party1364,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Gingrich,R,GA,legislator,Nay,D,Agreed to
party1374,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Glickman,D,KS,legislator,Yea,D,Agreed to
party1384,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Gonzalez,D,TX,legislator,Yea,D,Agreed to
party1394,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Goodling,R,PA,legislator,Nay,D,Agreed to
party1404,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Gordon,D,TN,legislator,Yea,D,Agreed to
party1417,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Goss,R,FL,legislator,Nay,D,Agreed to
party1424,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Gradison,R,OH,legislator,Nay,D,Agreed to
party1434,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Grandy,R,IA,legislator,Yea,D,Agreed to
party1444,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Grant,R,FL,legislator,Nay,D,Agreed to
party1454,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Gray,D,PA,legislator,Yea,D,Agreed to
party1464,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Green,R,NY,legislator,Yea,D,Agreed to
party1474,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Guarini,D,NJ,legislator,Yea,D,Agreed to
party1484,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Gunderson,R,WI,legislator,Nay,D,Agreed to
party1494,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Hall (OH),D,OH,legislator,Yea,D,Agreed to
party1504,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Hall (TX),D,TX,legislator,Yea,D,Agreed to
party1517,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Hamilton,D,IN,legislator,Yea,D,Agreed to
party1524,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Hammerschmidt,R,AR,legislator,Nay,D,Agreed to
party1534,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Hancock,R,MO,legislator,Nay,D,Agreed to
party1544,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Hansen,R,UT,legislator,Nay,D,Agreed to
party1554,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Harris,D,AL,legislator,Nay,D,Agreed to
party1564,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Hastert,R,IL,legislator,Nay,D,Agreed to
party1574,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Hatcher,D,GA,legislator,Nay,D,Agreed to
party1584,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Hawkins,D,CA,legislator,Not Voting,D,Agreed to
party1594,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Hayes (IL),D,IL,legislator,Yea,D,Agreed to
party1604,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Hayes,D,LA,legislator,Not Voting,D,Agreed to
party1617,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Hefley,R,CO,legislator,Nay,D,Agreed to
party1624,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Hefner,D,NC,legislator,Yea,D,Agreed to
party1634,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Henry,R,MI,legislator,Nay,D,Agreed to
party1644,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Herger,R,CA,legislator,Nay,D,Agreed to
party1654,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Hertel,D,MI,legislator,Yea,D,Agreed to
party1664,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Hiler,R,IN,legislator,Nay,D,Agreed to
party1674,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Hoagland,D,NE,legislator,Yea,D,Agreed to
party1684,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Hochbrueckner,D,NY,legislator,Yea,D,Agreed to
party1694,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Holloway,R,LA,legislator,Nay,D,Agreed to
party1704,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Hopkins,R,KY,legislator,Nay,D,Agreed to
party1717,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Horton,R,NY,legislator,Nay,D,Agreed to
party1724,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Houghton,R,NY,legislator,Yea,D,Agreed to
party1734,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Hoyer,D,MD,legislator,Yea,D,Agreed to
party1744,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Hubbard,D,KY,legislator,Nay,D,Agreed to
party1754,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Huckaby,D,LA,legislator,Nay,D,Agreed to
party1764,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Hughes,D,NJ,legislator,Nay,D,Agreed to
party1774,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Hunter,R,CA,legislator,Nay,D,Agreed to
party1784,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Hutto,D,FL,legislator,Nay,D,Agreed to
party1794,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Hyde,R,IL,legislator,Nay,D,Agreed to
party1804,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Inhofe,R,OK,legislator,Nay,D,Agreed to
party1817,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Ireland,R,FL,legislator,Nay,D,Agreed to
party1824,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Jacobs,D,IN,legislator,Yea,D,Agreed to
party1834,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,James,R,FL,legislator,Nay,D,Agreed to
party1844,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Jenkins,D,GA,legislator,Nay,D,Agreed to
party1854,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Johnson (CT),R,CT,legislator,Nay,D,Agreed to
party1864,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Johnson (SD),D,SD,legislator,Yea,D,Agreed to
party1874,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Johnston,D,FL,legislator,Yea,D,Agreed to
party1884,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Jones (GA),D,GA,legislator,Nay,D,Agreed to
party1894,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Jones (NC),D,NC,legislator,Nay,D,Agreed to
party1904,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Jontz,D,IN,legislator,Yea,D,Agreed to
party1917,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Kanjorski,D,PA,legislator,Yea,D,Agreed to
party1924,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Kaptur,D,OH,legislator,Yea,D,Agreed to
party1934,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Kasich,R,OH,legislator,Nay,D,Agreed to
party1944,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Kastenmeier,D,WI,legislator,Yea,D,Agreed to
party1954,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Kennedy (MA),D,MA,legislator,Yea,D,Agreed to
party1964,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Kennelly,D,CT,legislator,Yea,D,Agreed to
party1974,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Kildee,D,MI,legislator,Yea,D,Agreed to
party1984,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Kleczka,D,WI,legislator,Yea,D,Agreed to
party1994,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Kolbe,R,AZ,legislator,Nay,D,Agreed to
party2004,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Kolter,D,PA,legislator,Yea,D,Agreed to
party2017,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Kostmayer,D,PA,legislator,Yea,D,Agreed to
party2024,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Kyl,R,AZ,legislator,Nay,D,Agreed to
party2034,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,LaFalce,D,NY,legislator,Yea,D,Agreed to
party2044,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Lagomarsino,R,CA,legislator,Nay,D,Agreed to
party2054,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Lancaster,D,NC,legislator,Nay,D,Agreed to
party2064,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Lantos,D,CA,legislator,Nay,D,Agreed to
party2074,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Laughlin,D,TX,legislator,Nay,D,Agreed to
party2084,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Leach,R,IA,legislator,Yea,D,Agreed to
party2094,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Leath (TX),D,TX,legislator,Yea,D,Agreed to
party2107,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Lehman,D,CA,legislator,Yea,D,Agreed to
party2117,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Lehman (FL),D,FL,legislator,Yea,D,Agreed to
party2124,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Lent,R,NY,legislator,Nay,D,Agreed to
party2134,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Levin,D,MI,legislator,Yea,D,Agreed to
party2144,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Levine (CA),D,CA,legislator,Yea,D,Agreed to
party2154,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Lewis (CA),R,CA,legislator,Nay,D,Agreed to
party2164,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Lewis (FL),R,FL,legislator,Nay,D,Agreed to
party2174,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Lewis (GA),D,GA,legislator,Yea,D,Agreed to
party2184,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Lightfoot,R,IA,legislator,Nay,D,Agreed to
party2194,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Lipinski,D,IL,legislator,Yea,D,Agreed to
party2204,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Livingston,R,LA,legislator,Nay,D,Agreed to
party2217,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Lloyd,D,TN,legislator,Nay,D,Agreed to
party2224,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Long,D,IN,legislator,Yea,D,Agreed to
party2234,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Lowery (CA),R,CA,legislator,Nay,D,Agreed to
party2244,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Lowey,D,NY,legislator,Yea,D,Agreed to
party2254,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,"Luken, Thomas",D,OH,legislator,Yea,D,Agreed to
party2264,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,"Lukens, Donald",R,OH,legislator,Nay,D,Agreed to
party2274,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Machtley,R,RI,legislator,Yea,D,Agreed to
party2284,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Madigan,R,IL,legislator,Nay,D,Agreed to
party2294,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Manton,D,NY,legislator,Yea,D,Agreed to
party2304,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Markey,D,MA,legislator,Yea,D,Agreed to
party2317,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Marlenee,R,MT,legislator,Nay,D,Agreed to
party2324,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Martin (IL),R,IL,legislator,Not Voting,D,Agreed to
party2334,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Martin (NY),R,NY,legislator,Nay,D,Agreed to
party2344,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Martinez,D,CA,legislator,Yea,D,Agreed to
party2354,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Matsui,D,CA,legislator,Yea,D,Agreed to
party2364,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Mavroules,D,MA,legislator,Yea,D,Agreed to
party2374,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Mazzoli,D,KY,legislator,Yea,D,Agreed to
party2384,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,McCandless,R,CA,legislator,Nay,D,Agreed to
party2394,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,McCloskey,D,IN,legislator,Yea,D,Agreed to
party2404,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,McCollum,R,FL,legislator,Nay,D,Agreed to
party2417,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,McCrery,R,LA,legislator,Nay,D,Agreed to
party2424,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,McCurdy,D,OK,legislator,Nay,D,Agreed to
party2434,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,McDade,R,PA,legislator,Nay,D,Agreed to
party2444,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,McDermott,D,WA,legislator,Yea,D,Agreed to
party2454,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,McEwen,R,OH,legislator,Nay,D,Agreed to
party2464,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,McGrath,R,NY,legislator,Nay,D,Agreed to
party2474,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,McHugh,D,NY,legislator,Yea,D,Agreed to
party2484,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,McMillan,R,NC,legislator,Nay,D,Agreed to
party2494,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,McMillen (MD),D,MD,legislator,Yea,D,Agreed to
party2504,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,McNulty,D,NY,legislator,Yea,D,Agreed to
party2517,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Meyers,R,KS,legislator,Nay,D,Agreed to
party2524,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Mfume,D,MD,legislator,Yea,D,Agreed to
party2534,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Michel,R,IL,legislator,Nay,D,Agreed to
party2544,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Miller (CA),D,CA,legislator,Yea,D,Agreed to
party2554,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Miller (OH),R,OH,legislator,Nay,D,Agreed to
party2564,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Miller (WA),R,WA,legislator,Yea,D,Agreed to
party2574,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Mineta,D,CA,legislator,Yea,D,Agreed to
party2584,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Mink,D,HI,legislator,Yea,D,Agreed to
party2594,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Moakley,D,MA,legislator,Yea,D,Agreed to
party2604,1990,482,101,2nd,1,H R 5422,On Agreeing to the Amendment,YEA-AND-NAY,10/17/1990,Molinari,R,NY,legislator,Nay,D,Agreed to
